2019-07-01 16:13:20,b'RT @RachitDoshiYo: #MumbaiRainsLiveUpdates #MumbaiRain #mumbailocal #Mumbai\n\nm-Indicator hilarious chats\n(Part2)\n\xf0\x9f\x91\x87 https://t.co/xAQF7Ih2Gh'
2019-07-01 16:12:35,b'Koyna earthquake rehabilitation fund committee meeting was held in the Legislative Assembly today under the chairma\xe2\x80\xa6 https://t.co/sMHGbuKg2N'
2019-07-01 16:12:26,"b""Heavy rains bring India's #Mumbai to a standstill\nhttps://t.co/BdMpgxZXG6"""
2019-07-01 16:11:36,b'RT @TrendsMumbai: #judgementallhaikya is now trending in #Mumbai\n\nhttps://t.co/Yb3BdbgRM9 https://t.co/G2SpecHs0a'
2019-07-01 16:11:33,b'RT @PrimaryDomain: https://t.co/0wa7noGxs9 Domain Name SALE\n\nhttps://t.co/3g2Qq363tJ\n\n#India #indian #NaMo \n#manufacturing #wholesale #reta\xe2\x80\xa6'
2019-07-01 16:11:27,b'RT @AhirsachinAhir: Heavy rains lashed #Mumbai and once again the city is not rain-ready. The BMC continues to fail to prevent the vicious\xe2\x80\xa6'
2019-07-01 16:11:21,"b'RT @taran_adarsh: Kartik Aaryan, Sara Ali Khan and Randeep Hooda... Imtiaz Ali completes filming of his new film [not titled yet] in #Himac\xe2\x80\xa6'"
2019-07-01 16:10:12,b'Travelled 2KM in 2 hrs. Who can beat that?\n\n#mumbai\n#MumbaiRains\n#MumbaiTraffic \n#Powai \n#Sakinaka \n#MumbaiRainsLiveUpdates \n#mumbailocal'
2019-07-01 16:09:27,b'RT @spinetechit: #HappyPayDay !! Let us know how did you spent your first ever Salary? Best answer will win Amazon Pay Balance worth 500 Rs\xe2\x80\xa6'
2019-07-01 16:09:20,b'@INOXMovies @gbhimani Ans) 11 December 1992. \n#ContestAlert\n #GautamBhimani \n#ICC \n#cwc19oldtrafford\n #INOXIndiaKaStadium #Mumbai'
2019-07-01 16:08:43,b'RT @iCanSaveLife: #Mumbai #Jul1\nNeed B+ve Blood donors\nAt Bombay Hospital\nCall 9821094930\nvia @himbnt cc @InfoMumbai @anaggh #iCanSaveLife\xe2\x80\xa6'
2019-07-01 16:08:42,"b""RT @bindasladki: This image is more than enough to describe every #Mumbaikar's feeling in #MumbaiRains\n\n#bindasladki\n#Mumbai https://t.co/j\xe2\x80\xa6"""
2019-07-01 16:08:37,"b'RT @jeeves_m: If there is any place in Mumbai where there is no traffic jam, please reply here. Your homes and colony gallis are not allowe\xe2\x80\xa6'"
2019-07-01 16:08:04,b'#mumbaimonsoon form is exactly same as current #TeamIndia\xc2\xa0 form.\n\nIt is so consistent that even #DRS can\xe2\x80\x99t predict\xe2\x80\xa6 https://t.co/QgguDgMLKU'
2019-07-01 16:07:59,b'RT @BloodDonorsIn: #Mumbai\nNeed #Blood Type :  B-positive\nAt :  Bombay Hospital \nNumber of Units : 2\nPrimary Number : 9821094930\nSecondary\xe2\x80\xa6'
2019-07-01 16:07:25,b'RT @iCanSaveLife: #Mumbai #Jul1\nNeed B+ve Blood donors\nAt Bombay Hospital\nCall 9821094930\nvia @himbnt cc @InfoMumbai @anaggh #iCanSaveLife\xe2\x80\xa6'
2019-07-01 16:06:54,b'RT @iCanSaveLife: #Mumbai #Jul1\nNeed B+ve Blood donors\nAt Bombay Hospital\nCall 9821094930\nvia @himbnt cc @InfoMumbai @anaggh #iCanSaveLife\xe2\x80\xa6'
2019-07-01 16:06:39,b'RT @TrendsMumbai: #judgementallhaikya is now trending in #Mumbai\n\nhttps://t.co/Yb3BdbgRM9 https://t.co/G2SpecHs0a'
2019-07-01 16:06:28,b'RT @iCanSaveLife: #Mumbai #Jul1\nNeed B+ve Blood donors\nAt Bombay Hospital\nCall 9821094930\nvia @himbnt cc @InfoMumbai @anaggh #iCanSaveLife\xe2\x80\xa6'
2019-07-01 16:06:20,b'want to live long enough to see #Mumbai having one of the most immaculate public infra.. just like todays Singapore\xe2\x80\xa6 https://t.co/syPQVYD0wQ'
2019-07-01 16:05:56,b'RT @BloodDonorsIn: #Mumbai\nNeed #Blood Type :  B-positive\nAt :  Bombay Hospital \nNumber of Units : 2\nPrimary Number : 9821094930\nSecondary\xe2\x80\xa6'
2019-07-01 16:04:43,b'Marine lines rains #MumbaiRains #Mumbai #RainDance https://t.co/5VWnV0PZ0n'
2019-07-01 16:04:28,"b""RT @mid_day: #MumbaiRainsLive Updates!\n\n#Mumbai and it's neighboring struggled with water-logging, choked drains, traffic jams, and cancell\xe2\x80\xa6"""
2019-07-01 16:03:40,"b""RT @mid_day: #MumbaiRainsLive Updates!\n\n#Mumbai and it's neighboring struggled with water-logging, choked drains, traffic jams, and cancell\xe2\x80\xa6"""
2019-07-01 16:01:58,b'RT @richapintoTOI: Over 100 mm rains in most of the #lakes supplying potable #water to #Mumbai in the 24 hours ending at 6 am today. This i\xe2\x80\xa6'
2019-07-01 16:01:50,"b""Take a look at all the celebs that attended @YUVSTRONG12's retirement party \nin #Mumbai last night. #yuvrajretires\xe2\x80\xa6 https://t.co/1iaAVlohXN"""
2019-07-01 16:01:16,"b'If there is any place in Mumbai where there is no traffic jam, please reply here. Your homes and colony gallis are\xe2\x80\xa6 https://t.co/aaJAT0lSkD'"
2019-07-01 16:00:47,b'RT @SkymetWeather: Our Managing Director @JATINSKYMET says #Mumbai is at serious risk of flooding between July 3 and 5. Close to 200 mm or\xe2\x80\xa6'
2019-07-01 16:00:25,b'RT @BloodDonorsIn: #Mumbai\nNeed #Blood Type :  B-positive\nAt :  Bombay Hospital \nNumber of Units : 2\nPrimary Number : 9821094930\nSecondary\xe2\x80\xa6'
2019-07-01 15:59:42,"b'This is biggest swimming pool in p l Lokhande marg road, #chembur #Mumbai when it starts #raining @mybmc @ShivSena\xe2\x80\xa6 https://t.co/q5HqJ9owIg'"
2019-07-01 15:58:57,"b'RT @NAGAR_Ngo: Please Note: BMC has invited Suggestions/Objections to Tree Cutting at #Aarey \nLast Date: July 8, 2019.\nSince January the BM\xe2\x80\xa6'"
2019-07-01 15:57:55,"b'RT @taran_adarsh: Kartik Aaryan, Sara Ali Khan and Randeep Hooda... Imtiaz Ali completes filming of his new film [not titled yet] in #Himac\xe2\x80\xa6'"
2019-07-01 15:57:47,b'@TarekFatah @RajivMessage Its #inbreeding and #incest effect. 70% of all #Islamists are #inbred. #Hindus stay away\xe2\x80\xa6 https://t.co/R0x3tfMTGr'
2019-07-01 15:57:30,"b'RT @jeeves_m: If you are thinking of having bread, butter and jam, please get off the Mumbai roads.....now! And think otherwise. #Mumbai #m\xe2\x80\xa6'"
2019-07-01 15:57:17,"b'RT @taran_adarsh: Kartik Aaryan, Sara Ali Khan and Randeep Hooda... Imtiaz Ali completes filming of his new film [not titled yet] in #Himac\xe2\x80\xa6'"
2019-07-01 15:57:16,b'@news18dotcom Wishful and delusional but first it\xe2\x80\x99s called unsustainable development for profit of corporations and\xe2\x80\xa6 https://t.co/vCJKsAp4F1'
2019-07-01 15:57:11,b'RT @inextlive: #CelebSpotted #TamannaahBhatia joins #AlluArjun and wife Sneha for brunch in #Mumbai @alluarjun @tamannaahspeaks https://t.c\xe2\x80\xa6'
2019-07-01 15:56:55,"b'RT @NAGAR_Ngo: Please Note: BMC has invited Suggestions/Objections to Tree Cutting at #Aarey \nLast Date: July 8, 2019.\nSince January the BM\xe2\x80\xa6'"
2019-07-01 15:56:39,"b'RT @taran_adarsh: Kartik Aaryan, Sara Ali Khan and Randeep Hooda... Imtiaz Ali completes filming of his new film [not titled yet] in #Himac\xe2\x80\xa6'"
2019-07-01 15:56:29,b'RT @ihanaofficial: Clay can be dirt in wrong hands but clay can be art in right hands.\n #bepositive #enjoylife #happyface #goodenergy #boll\xe2\x80\xa6'
2019-07-01 15:56:01,b'RT @inextlive: #CelebSpotted #TamannaahBhatia joins #AlluArjun and wife Sneha for brunch in #Mumbai @alluarjun @tamannaahspeaks https://t.c\xe2\x80\xa6'
2019-07-01 15:55:57,b'RT @inextlive: #CelebSpotted #TamannaahBhatia joins #AlluArjun and wife Sneha for brunch in #Mumbai @alluarjun @tamannaahspeaks https://t.c\xe2\x80\xa6'
2019-07-01 15:55:42,"b""Who still thinks Mumbai traffic is better than Bangalore's? Here is a tip for you:\nLearn to use Directions in Googl\xe2\x80\xa6 https://t.co/mgTigdh3pg"""
2019-07-01 15:54:59,b'#judgementallhaikya is now trending in #Mumbai\n\nhttps://t.co/Yb3BdbgRM9 https://t.co/G2SpecHs0a'
2019-07-01 15:54:58,b'RT @inextlive: #ShahidKapoor and #MiraRajput seen coming out of the airport with kids Misha and Zain @shahidkapoor #Mumbai https://t.co/qwr\xe2\x80\xa6'
2019-07-01 15:54:41,b'RT @inextlive: #CelebSpotted #TamannaahBhatia joins #AlluArjun and wife Sneha for brunch in #Mumbai @alluarjun @tamannaahspeaks https://t.c\xe2\x80\xa6'
2019-07-01 15:54:25,"b'RT @taran_adarsh: Kartik Aaryan, Sara Ali Khan and Randeep Hooda... Imtiaz Ali completes filming of his new film [not titled yet] in #Himac\xe2\x80\xa6'"
2019-07-01 15:54:04,"b'#mumbai #mumbairain #mumbaitraffic. Songs for office BOSS ,forcing to come office in rainy day\xf0\x9f\x98\x81\xf0\x9f\x98\x81\xe2\x80\xa6 https://t.co/sgJdQyloea'"
2019-07-01 15:54:00,b'Exactly the kind of motivation we need to prepare for NATA\n\n#RGTutorials #NATACoachingClass #Mumbai #Architecture\xe2\x80\xa6 https://t.co/Rf4j4XnSBP'
2019-07-01 15:53:44,"b'RT @NAGAR_Ngo: Please Note: BMC has invited Suggestions/Objections to Tree Cutting at #Aarey \nLast Date: July 8, 2019.\nSince January the BM\xe2\x80\xa6'"
2019-07-01 15:53:31,b'RT @inextlive: #ShahidKapoor and #MiraRajput seen coming out of the airport with kids Misha and Zain @shahidkapoor #Mumbai https://t.co/qwr\xe2\x80\xa6'
2019-07-01 15:53:02,"b'RT @taran_adarsh: Kartik Aaryan, Sara Ali Khan and Randeep Hooda... Imtiaz Ali completes filming of his new film [not titled yet] in #Himac\xe2\x80\xa6'"
2019-07-01 15:52:26,"b""RT @Viren89: Is Twitter powerful? Let's see!\n\nPls mention the ONE thing you want to see being improved in #Mumbai\n\nLet's see what we end up\xe2\x80\xa6"""
2019-07-01 15:51:56,b'RT @BloodDonorsIn: #Mumbai\nNeed #Blood Type :  B-positive\nAt :  Bombay Hospital \nNumber of Units : 2\nPrimary Number : 9821094930\nSecondary\xe2\x80\xa6'
2019-07-01 15:51:27,"b'RT @MirrorNow: Leave aside the rural part of our Country, even in a city like #Mumbai which is the financial capital, the public healthcare\xe2\x80\xa6'"
2019-07-01 15:50:46,"b'RT @taran_adarsh: Kartik Aaryan, Sara Ali Khan and Randeep Hooda... Imtiaz Ali completes filming of his new film [not titled yet] in #Himac\xe2\x80\xa6'"
2019-07-01 15:50:26,b'RT @SkymetWeather: Our Managing Director @JATINSKYMET says #Mumbai is at serious risk of flooding between July 3 and 5. Close to 200 mm or\xe2\x80\xa6'
2019-07-01 15:50:16,"b'RT @MirrorNow: Leave aside the rural part of our Country, even in a city like #Mumbai which is the financial capital, the public healthcare\xe2\x80\xa6'"
2019-07-01 15:50:14,"b'RT @taran_adarsh: Kartik Aaryan, Sara Ali Khan and Randeep Hooda... Imtiaz Ali completes filming of his new film [not titled yet] in #Himac\xe2\x80\xa6'"
2019-07-01 15:49:58,"b'RT @MirrorNow: Leave aside the rural part of our Country, even in a city like #Mumbai which is the financial capital, the public healthcare\xe2\x80\xa6'"
2019-07-01 15:49:50,"b'RT @MirrorNow: Leave aside the rural part of our Country, even in a city like #Mumbai which is the financial capital, the public healthcare\xe2\x80\xa6'"
2019-07-01 15:49:34,"b'RT @taran_adarsh: Kartik Aaryan, Sara Ali Khan and Randeep Hooda... Imtiaz Ali completes filming of his new film [not titled yet] in #Himac\xe2\x80\xa6'"
2019-07-01 15:49:11,"b'RT @MirrorNow: Leave aside the rural part of our Country, even in a city like #Mumbai which is the financial capital, the public healthcare\xe2\x80\xa6'"
2019-07-01 15:48:56,"b'RT @taran_adarsh: Kartik Aaryan, Sara Ali Khan and Randeep Hooda... Imtiaz Ali completes filming of his new film [not titled yet] in #Himac\xe2\x80\xa6'"
2019-07-01 15:48:41,"b'Right now: Rain, Temperature: 26C, Humidity: 94, Wind: From SE at 2.6KPH, Updated: 9:18PM #Mumbai #Weather'"
2019-07-01 15:48:21,"b'RT @yashasva: The moment I stepped out, it started raining again ..damn it !!\n\n#Mumbai #MumbaiRains'"
2019-07-01 15:48:09,"b'Leave aside the rural part of our Country, even in a city like #Mumbai which is the financial capital, the public h\xe2\x80\xa6 https://t.co/AImyBCByJ9'"
2019-07-01 15:48:06,"b'RT @SamreenSamad: Super friendly, playful and healthy kittens up for adoption in Bombay! Please contact me if you\xe2\x80\x99d like to give these babi\xe2\x80\xa6'"
2019-07-01 15:47:51,"b'Lovely Indian dance costume\nPhoto shot in Golden City Jaisalmer, Rajasthan\n\n#India #Mumbai #dancer #artist\xe2\x80\xa6 https://t.co/imvxEp4SsL'"
2019-07-01 15:47:32,b'RT @iCanSaveLife: #Mumbai #Jul1\nNeed B+ve Blood donors\nAt Bombay Hospital\nCall 9821094930\nvia @himbnt cc @InfoMumbai @anaggh #iCanSaveLife\xe2\x80\xa6'
2019-07-01 15:47:13,b'RT @VidyaN_18: Mumbai water rides @ Sion station\xf0\x9f\x8c\xa7\xef\xb8\x8f \xf0\x9f\x98\x82.. #MumbaiRainsLive #MumbaiRains #Mumbai \xf0\x9f\x8c\xa7\xef\xb8\x8f\xf0\x9f\x8c\xa7\xef\xb8\x8f https://t.co/Zuh9jmiKaO'
2019-07-01 15:47:09,b'RT @rahul_mahajani: Water logging still there at 5.56 PM at a small stretch on Char Rasta between Sewri-Wadala.  #MumbaiRainsLive #MumbaiRa\xe2\x80\xa6'
2019-07-01 15:46:43,b'RT @BloodDonorsIn: #Mumbai\nNeed #Blood Type :  B-positive\nAt :  Bombay Hospital \nNumber of Units : 2\nPrimary Number : 9821094930\nSecondary\xe2\x80\xa6'
2019-07-01 15:46:33,"b'RT @NAGAR_Ngo: Please Note: BMC has invited Suggestions/Objections to Tree Cutting at #Aarey \nLast Date: July 8, 2019.\nSince January the BM\xe2\x80\xa6'"
2019-07-01 15:46:31,"b'RT @NAGAR_Ngo: Please Note: BMC has invited Suggestions/Objections to Tree Cutting at #Aarey \nLast Date: July 8, 2019.\nSince January the BM\xe2\x80\xa6'"
2019-07-01 15:46:22,b'#MumbaiRainsLiveUpdates #MumbaiRain #mumbailocal #Mumbai\n\nm-Indicator hilarious chats\n(Part2)\n\xf0\x9f\x91\x87 https://t.co/xAQF7Ih2Gh'
2019-07-01 15:46:13,b'@PicturesPVR here is my entry #FilmHub #TheCurrentWar #BenedictCumberbatch #TomHolland #MichaelShannon\xe2\x80\xa6 https://t.co/jF1D2VYBkB'
2019-07-01 15:45:23,b'@PrakashJavdekar @DDNewsLive Please also stop the mega destruction drive of ecosystems in #Mumbai #NoToBulletTrain\xe2\x80\xa6 https://t.co/Vplfa1ry9I'
2019-07-01 15:45:22,"b'RT @NAGAR_Ngo: Please Note: BMC has invited Suggestions/Objections to Tree Cutting at #Aarey \nLast Date: July 8, 2019.\nSince January the BM\xe2\x80\xa6'"
2019-07-01 15:44:46,b'RT @inextlive: #CelebSpotted #TamannaahBhatia joins #AlluArjun and wife Sneha for brunch in #Mumbai @alluarjun @tamannaahspeaks https://t.c\xe2\x80\xa6'
2019-07-01 15:43:04,"b'RT @NAGAR_Ngo: Please Note: BMC has invited Suggestions/Objections to Tree Cutting at #Aarey \nLast Date: July 8, 2019.\nSince January the BM\xe2\x80\xa6'"
2019-07-01 15:42:48,"b""India's most #successful #heart and #lung #transplant #program now #anchored at #globalhospital #parel #mumbai https://t.co/6mHUYyDymg"""
2019-07-01 15:42:46,"b""RT @SWRRLY: Minister Promises train connectivity between #Belagavi, #Mumbai, #Pune and #Goa - News Published in Today's @the_hindu, Hubball\xe2\x80\xa6"""
2019-07-01 15:42:29,"b'RT @taran_adarsh: Kartik Aaryan, Sara Ali Khan and Randeep Hooda... Imtiaz Ali completes filming of his new film [not titled yet] in #Himac\xe2\x80\xa6'"
2019-07-01 15:42:23,b'Due to technical reason harbour line @Central_Railway belapur train on hold at vadala road station #BIGNEWS\xe2\x80\xa6 https://t.co/EmSOejxjbW'
2019-07-01 15:41:57,"b'RT @worthwords01: As often happens, Malad West area has received the highest rainfall today (301mm) followed by Goregaon (215mm) #Mumbai #M\xe2\x80\xa6'"
2019-07-01 15:41:29,b'Curtains Up for our upcoming exhibition @wtcmumbaiindia\nBidri is an ancient craft that showcases a fusion of Persia\xe2\x80\xa6 https://t.co/ya1cm4DLp8'
2019-07-01 15:41:27,b'RT @RangDeTiranga: #Mumbai is drowning in flood water BUT Dalaal media is not holding debates on those issues because Maharashtra is ruled\xe2\x80\xa6'
2019-07-01 15:41:20,b'RT @DJIMB3RRY: RT @ShaileshTated: RT @brandturks1: Launch of @OLineOIndia @PrasadVibhooti #olineo #megalaunch #OlineOindia #Announcement #m\xe2\x80\xa6'
2019-07-01 15:40:54,"b'RT @YogeshP35213084: Anyone in Mumbai coming towards town, don\xe2\x80\x99t. Lower Parel has already started to flood and rains have only gotten worse\xe2\x80\xa6'"
2019-07-01 15:40:30,"b'RT @taran_adarsh: Kartik Aaryan, Sara Ali Khan and Randeep Hooda... Imtiaz Ali completes filming of his new film [not titled yet] in #Himac\xe2\x80\xa6'"
2019-07-01 15:40:23,b'RT @Maheshd_80: #MumbaiRains #MumbaiRainsLiveUpdates #Mumbai #Mumbaikars \nHectic travel for the day will make mumbaikar to take leave tommo\xe2\x80\xa6'
2019-07-01 15:39:44,b'Zaira Wasim quits bollywood \nBREAKING NEWS BOLLYWOOD Mumbai \n#ZairaWasim #Bollywood #Mumbai https://t.co/pTkktZgq6X'
2019-07-01 15:39:39,"b""@MumbaiMirror @mybmc\nTill when, will Govt./Administration keep blaming others, each year for one's own deficiencies\xe2\x80\xa6 https://t.co/EcInuoB70l"""
2019-07-01 15:39:36,b'#Mumbai is one city where travel time to work should be calculated as #office hours. Today I spent 4 hrs on the roa\xe2\x80\xa6 https://t.co/WbJ4VQcbpO'
2019-07-01 15:38:41,b'Just #MadOverFries \xf0\x9f\x98\x8d\xe2\x9d\xa4\xf0\x9f\xa4\x98\n.\n.\nBy feistyandtasty \n.\n.\nTag all #FRIES Lovers here \xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\n.\n.\n#frenchfries #yumm\xe2\x80\xa6 https://t.co/fgQeMGuuGj'
2019-07-01 15:37:58,"b""Every time I come to #Mumbai I don't feel like going back! https://t.co/CoARoUHAhq"""
2019-07-01 15:37:37,"b""When I see #Mumbai situation in #Rain then I feel so happy\n\nBecause it's about who you selected in Elections\xe2\x80\xa6 https://t.co/vsbyBQ648m"""
2019-07-01 15:37:03,b'RT @Uday: Amazing image created by the traffic on WEH #Mumbai #mumbairains #mumbaimonsoon #lifeinmumbai \n\nHow many cars can you count? http\xe2\x80\xa6'
2019-07-01 15:36:34,b'RT @iCanSaveLife: #Mumbai #Jul1\nNeed B+ve Blood donors\nAt Bombay Hospital\nCall 9821094930\nvia @himbnt cc @InfoMumbai @anaggh #iCanSaveLife\xe2\x80\xa6'
2019-07-01 15:36:23,"b'RT @srinivasiyc: Although BJP-Sena Govt has the richest municipal corp in India at its disposal, yet every single rain spell has brought no\xe2\x80\xa6'"
2019-07-01 15:35:55,b'RT @Koimoi: #MumbaiRains: Mumbaikars have hilarious #Bollywood style reactions &amp; these memes are unmissable\n\n#MumbaiRainsLive #MumbaiRain #\xe2\x80\xa6'
2019-07-01 15:35:42,b'RT @EyeKaDoctor: Near Sion Hospital.\nNo cars on Sion flyover.\nWelcome to the great #Mumbai of @mybmc and @Dev_Fadnavis https://t.co/LpK4srR\xe2\x80\xa6'
2019-07-01 15:35:39,b'RT @PotholeWarriors: #Mumbai #MyMalishka #RedFm #FM #RedFM935 #Monsoon #Monsoon2019 #MumbaiMonsoonLive \nDo watch &amp; share . Thank u\n\xf0\x9f\x91\x87\xf0\x9f\x8e\xac https\xe2\x80\xa6'
2019-07-01 15:35:10,b'RT @digitalyash86: #MumbaiRainsLive\n#MumbaiRains \nWho has booked flat on top floors of this building in #Mumbai would not need to go to #Lo\xe2\x80\xa6'
2019-07-01 15:34:40,"b'RT @taran_adarsh: Kartik Aaryan, Sara Ali Khan and Randeep Hooda... Imtiaz Ali completes filming of his new film [not titled yet] in #Himac\xe2\x80\xa6'"
2019-07-01 15:34:27,b'#MumbaiRainsLive kindly check @OLineOIndia and see if it helps if you are stuck somewhere and low on battery.\xe2\x80\xa6 https://t.co/fNURr4fAGs'
2019-07-01 15:34:12,b'#MumbaiRainsLive\n#MumbaiRains \nWho has booked flat on top floors of this building in #Mumbai would not need to go t\xe2\x80\xa6 https://t.co/5pjcAifD0m'
2019-07-01 15:33:18,"b'RT @taran_adarsh: Kartik Aaryan, Sara Ali Khan and Randeep Hooda... Imtiaz Ali completes filming of his new film [not titled yet] in #Himac\xe2\x80\xa6'"
2019-07-01 15:32:53,b'RT @NBTsunderchand: This is #mumbai in monsoons. The civil and railway authorities have simply no answer to this. They surrender even befor\xe2\x80\xa6'
2019-07-01 15:32:33,"b'RT @NAGAR_Ngo: Please Note: BMC has invited Suggestions/Objections to Tree Cutting at #Aarey \nLast Date: July 8, 2019.\nSince January the BM\xe2\x80\xa6'"
2019-07-01 15:31:20,"b'RT @taran_adarsh: Kartik Aaryan, Sara Ali Khan and Randeep Hooda... Imtiaz Ali completes filming of his new film [not titled yet] in #Himac\xe2\x80\xa6'"
2019-07-01 15:30:20,b'No. 1 Pay Per Click Services in #Mumbai https://t.co/tAX4zMs98l #PPC #PaidSearch #DigitalMarketing'
2019-07-01 15:30:06,b'RT @BloodDonorsIn: #Mumbai\nNeed #Blood Type :  B-positive\nAt :  Bombay Hospital \nNumber of Units : 2\nPrimary Number : 9821094930\nSecondary\xe2\x80\xa6'
2019-07-01 15:30:01,b'RT @RangDeTiranga: #Mumbai is drowning in flood water BUT Dalaal media is not holding debates on those issues because Maharashtra is ruled\xe2\x80\xa6'
2019-07-01 15:29:51,b'#Newmoon #Hightide #mumbai and Coastal line #India #Warning #insta #instagram #Weather #rain https://t.co/NylbvUVqcn'
